UPC,ITEM,Main_UPC,UPC_GroupName,ArticleCode,GTIN,Article_Description,Source,7E_Brand,7E_Variant,7E_Flavour,7E_Size,Match_Level,Match_Type,Matched_MAT,MAPPING_UPC
4901005512429.0,GLICO TSUBU TSUBU ICHIGO POCKY (HEARTFUL) 53GM,4901005512429.0,GLICO TSUBU TSUBU ICHIGO POCKY (HEARTFUL) 53GM,NEW,4901005512429,Extra item in Market,Master Stock (Market Gap),POCKY,NONE,STRAWBERRY,53G,MARKET_HERO,Available in Market Only,29.7,4901005512429
4901005512429.0,GLICO POCKY STRAWBERRY 2SX55GM,4901005512429.0,GLICO POCKY STRAWBERRY 2SX55GM,NEW,4901005512429,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,110G,MARKET_HERO,Available in Market Only,3129.463,4901005512429
4901005512429.0,GLICO TSUBU ICHIGO POCKY HARTFULL 2SX75G,4901005512429.0,GLICO TSUBU ICHIGO POCKY HARTFULL 2SX75G,NEW,4901005512429,Extra item in Market,Master Stock (Market Gap),POCKY,NONE,STRAWBERRY,150G,MARKET_HERO,Available in Market Only,27071.596,4901005512429
4901005512573.0,GLICO POCKY STRAWBERRY FS 8SX123G,4901005512573.0,GLICO POCKY STRAWBERRY FS 8SX123G,NEW,4901005512573,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,123G,MARKET_HERO,Available in Market Only,31342.665,4901005512573
4901005512573.0,GLICO POCKY STRAWBERRY 125.1G (13.9G X 9),4901005512573.0,GLICO POCKY STRAWBERRY 125.1G (13.9G X 9),NEW,4901005512573,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,125.1G,MARKET_HERO,Available in Market Only,4570.211,4901005512573
4901005512580.0,GLICO POCKY CHOCOLATE FS 8BAG 134G (8SX16 7GM),4901005512580.0,GLICO POCKY CHOCOLATE FS 8BAG 134G (8SX16 7GM),NEW,4901005512580,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,CHOCOLATE,134G,MARKET_HERO,Available in Market Only,35796.718,4901005512580
4901005512603.0,GLICO POCKY CHOCOLATE CACAO 60% 81G,4901005512603.0,GLICO POCKY CHOCOLATE CACAO 60% 81G,NEW,4901005512603,Extra item in Market,Master Stock (Market Gap),POCKY,CACAO,CHOCOLATE,81G,MARKET_HERO,Available in Market Only,4849.506,4901005512603
4901005512603.0,GLICO POCKY CACAO 60G,4901005512603.0,GLICO POCKY CACAO 60G,NEW,4901005512603,Extra item in Market,Master Stock (Market Gap),POCKY,,CACAO,60G,MARKET_HERO,Available in Market Only,4438.248,4901005512603
6901845040685.0,GLICO POCKY STICK CHOCOLATE 48G,6901845040685.0,GLICO POCKY STICK CHOCOLATE 48G,NEW,6901845040685,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,CHOCOLATE,48G,MARKET_HERO,Available in Market Only,1787.181,6901845040685
6901845040968.0,GLICO POCKY STICK MATCHA MOUSSE 48G,6901845040968.0,GLICO POCKY STICK MATCHA MOUSSE 48G,NEW,6901845040968,Extra item in Market,Master Stock (Market Gap),POCKY,MATCHA,NORMAL,48G,MARKET_HERO,Available in Market Only,5874.919,6901845040968
6901845041491.0,GLICO POCKY STICK DOUBLE CHOCOLATE 50G,6901845041491.0,GLICO POCKY STICK DOUBLE CHOCOLATE 50G,NEW,6901845041491,Extra item in Market,Master Stock (Market Gap),POCKY,DOUBLE CHOCOLATE,DOUBLE CHOC,50G,MARKET_HERO,Available in Market Only,94.519,6901845041491
6901845041606.0,GLICO POCKY STICK STRAWBERRY 50GM,6901845041606.0,GLICO POCKY STICK STRAWBERRY 50GM,NEW,6901845041606,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,50G,MARKET_HERO,Available in Market Only,382.019,6901845041606
6901845045079.0,GLICO POCKY STICK MILK 55G,6901845045079.0,GLICO POCKY STICK MILK 55G,NEW,6901845045079,Extra item in Market,Master Stock (Market Gap),POCKY,MILK,MILK,55G,MARKET_HERO,Available in Market Only,1487.402,6901845045079
8851019000633.0,GLICO POCKY SUNSHINE PARADISE (L/ED) 31G,8851019000633.0,GLICO POCKY SUNSHINE PARADISE (L/ED) 31G,NEW,8851019000633,Extra item in Market,Master Stock (Market Gap),POCKY,NONE,SUNSHINE PARADISE,31G,MARKET_HERO,Available in Market Only,1287.571,8851019000633
8851019001029.0,POCKY FESTIVE DELIGHT LTO 31G,8851019001029.0,POCKY FESTIVE DELIGHT LTO 31G,NEW,8851019001029,Extra item in Market,Master Stock (Market Gap),POCKY,NONE,FESTIVE DELIGHT,31G,MARKET_HERO,Available in Market Only,40015.791,8851019001029
8851019001340.0,POCKY CRUSHED FRUITS STRAWBERRY PEACH YOGURT 38G,8851019001340.0,POCKY CRUSHED FRUITS STRAWBERRY PEACH YOGURT 38G,NEW,8851019001340,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY PEACH YOGURT,PEACH YOGURT,38G,MARKET_HERO,Available in Market Only,374349.114,8851019001340
8851019310244.0,POCKY CHOCOLATE FLAVOUR 40 GM,8851019310244.0,POCKY CHOCOLATE FLAVOUR 40 GM,NEW,8851019310244,Extra item in Market,Master Stock (Market Gap),POCKY,,CHOCOLATE,40G,MARKET_HERO,Available in Market Only,145550.51200000002,8851019310244
8851019005003.0,GLICO POCKY BISCUIT CHOCO STICK 10X40 GM,8851019005003.0,GLICO POCKY BISCUIT CHOCO STICK 10X40 GM,NEW,8851019005003,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,CHOCOLATE,40G,MARKET_HERO,Available in Market Only,39593.739,8851019005003
8851019500164.0,POCKY GREEN TEA MATCHA 35 GM,8851019500164.0,POCKY GREEN TEA MATCHA 35 GM,NEW,8851019500164,Extra item in Market,Master Stock (Market Gap),POCKY,,GREEN TEA,35G,MARKET_HERO,Available in Market Only,1010025.93,8851019500164
8851019500195.0,GLICO POCKY COOKIES & CREAM 40G,8851019500195.0,GLICO POCKY COOKIES & CREAM 40G,NEW,8851019500195,Extra item in Market,Master Stock (Market Gap),POCKY,,COOKIE & CREAM,40G,MARKET_HERO,Available in Market Only,5819212.027,8851019500195
8851019005195.0,POCKY COOKIES & CREAM 10X40GM,8851019005195.0,POCKY COOKIES & CREAM 10X40GM,NEW,8851019005195,Extra item in Market,Master Stock (Market Gap),POCKY,COOKIES & CREAM,COOKIE & CREAM,400G,MARKET_HERO,Available in Market Only,15137.075,8851019005195
8851019310251.0,POCKY FAMILY PACK CHOCOLATE 176G (22GM X 8),8851019310251.0,POCKY FAMILY PACK CHOCOLATE 176G (22GM X 8),NEW,8851019310251,Extra item in Market,Master Stock (Market Gap),POCKY,,CHOCOLATE,176G,MARKET_HERO,Available in Market Only,7449554.591,8851019310251
8851019005850.0,POCKY UMMER PARADISE 31GM,8851019005850.0,POCKY UMMER PARADISE 31GM,NEW,8851019005850,Extra item in Market,Master Stock (Market Gap),POCKY,NONE,SUMMER PARADISE,31G,MARKET_HERO,Available in Market Only,97.5,8851019005850
8990044000000.0,POCKY CHOCOLATE 47G,8990044000000.0,POCKY CHOCOLATE 47G,NEW,8990044000000,Extra item in Market,Master Stock (Market Gap),POCKY,,CHOCOLATE,47G,MARKET_HERO,Available in Market Only,219498.397,8990044000000
8851019010007.0,POCKY STICK CHOCOLATE 49G,8851019010007.0,POCKY STICK CHOCOLATE 49G,NEW,8851019010007,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,CHOCOLATE,49G,MARKET_HERO,Available in Market Only,49961.563,8851019010007
8851019010014.0,POCKY STICK STRAWBERRY 47G,8851019010014.0,POCKY STICK STRAWBERRY 47G,NEW,8851019010014,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,47G,MARKET_HERO,Available in Market Only,108042.484,8851019010014
8851019010021.0,POCKY STICK COOKIE AND CREAM 45G,8851019010021.0,POCKY STICK COOKIE AND CREAM 45G,NEW,8851019010021,Extra item in Market,Master Stock (Market Gap),POCKY,COOKIES & CREAM,COOKIE AND CREAM,45G,MARKET_HERO,Available in Market Only,20172.45,8851019010021
8851019010021.0,POCKY COOKIES & CREAM 47G,8851019010021.0,POCKY COOKIES & CREAM 47G,NEW,8851019010021,Extra item in Market,Master Stock (Market Gap),POCKY,COOKIES & CREAM,NORMAL,47G,MARKET_HERO,Available in Market Only,42.0,8851019010021
8851019010045.0,POCKY NUTTY ALMOND 43.5G,8851019010045.0,POCKY NUTTY ALMOND 43.5G,NEW,8851019010045,Extra item in Market,Master Stock (Market Gap),POCKY,ALMOND,ALMOND,43.5G,MARKET_HERO,Available in Market Only,6863.701,8851019010045
8851019010229.0,POCKY STICK MANGO 25G,8851019010229.0,POCKY STICK MANGO 25G,NEW,8851019010229,Extra item in Market,Master Stock (Market Gap),POCKY,MANGO,MANGO,25G,MARKET_HERO,Available in Market Only,539.593,8851019010229
8851019010274.0,GLICO CHOCO BANANA 25GM,8851019010274.0,GLICO CHOCO BANANA 25GM,NEW,8851019010274,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCO BANANA,BANANA,25G,MARKET_HERO,Available in Market Only,81860.303,8851019010274
8851019015132.0,POCKY DOUBLE CHOCO 10X39G,8851019015132.0,POCKY DOUBLE CHOCO 10X39G,NEW,8851019015132,Extra item in Market,Master Stock (Market Gap),POCKY,DOUBLE CHOCOLATE,DOUBLE CHOC,10X39G,MARKET_HERO,Available in Market Only,51984.606,8851019015132
8851019015323.0,GLICO POCKY FAMILY PACK COOK&CREAM 5SX160GM(8X20G),8851019015323.0,GLICO POCKY FAMILY PACK COOK&CREAM 5SX160GM(8X20G),NEW,8851019015323,Extra item in Market,Master Stock (Market Gap),POCKY,COOKIES & CREAM,CREAM,160G,MARKET_HERO,Available in Market Only,1353.8,8851019015323
8990044000017.0,POCKY STRAWBERRY 45G,8990044000017.0,POCKY STRAWBERRY 45G,NEW,8990044000017,Extra item in Market,Master Stock (Market Gap),POCKY,,STRAWBERRY,45G,MARKET_HERO,Available in Market Only,139318.27,8990044000017
8851019210193.0,POCKY CHOCO BANANA 42GM,8851019210193.0,POCKY CHOCO BANANA 42GM,NEW,8851019210193,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCO BANANA,BANANA,42G,MARKET_HERO,Available in Market Only,1798.81,8851019210193
8851019210223.0,POCKY MATCHA GREEN TEA 33GM,8851019210223.0,POCKY MATCHA GREEN TEA 33GM,NEW,8851019210223,Extra item in Market,Master Stock (Market Gap),POCKY,MATCHA,GREEN TEA,33G,MARKET_HERO,Available in Market Only,4209.291,8851019210223
8851019210292.0,EZAKI GLICO POCKY 40GM X1 DOUBLE CHOCOLATE,8851019210292.0,EZAKI GLICO POCKY 40GM X1 DOUBLE CHOCOLATE,NEW,8851019210292,Extra item in Market,Master Stock (Market Gap),POCKY,DOUBLE CHOCOLATE,DOUBLE CHOC,40G,MARKET_HERO,Available in Market Only,12747.322,8851019210292
8851019310190.0,GLICO POCKY CHOCOLATE FLAVOUR 35GM,8851019310190.0,GLICO POCKY CHOCOLATE FLAVOUR 35GM,NEW,8851019310190,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,CHOCOLATE,35G,MARKET_HERO,Available in Market Only,569442.056,8851019310190
8851019310220.0,GLICO BRAND POCKY MILK FLAVOUR 25GM,8851019310220.0,GLICO BRAND POCKY MILK FLAVOUR 25GM,NEW,8851019310220,Extra item in Market,Master Stock (Market Gap),POCKY,MILK,MILK,25G,MARKET_HERO,Available in Market Only,18.4,8851019310220
8851019310237.0,GLICO BRAND POCKY CHOCO BANANA FLAVOUR 25GM,8851019310237.0,GLICO BRAND POCKY CHOCO BANANA FLAVOUR 25GM,NEW,8851019310237,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCO BANANA,BANANA,25G,MARKET_HERO,Available in Market Only,24.544,8851019310237
8851019310244.0,GLICO BRAND POCKY DOUBLE CHOCOLATE 39GM,8851019310244.0,GLICO BRAND POCKY DOUBLE CHOCOLATE 39GM,NEW,8851019310244,Extra item in Market,Master Stock (Market Gap),POCKY,DOUBLE CHOCOLATE,DOUBLE CHOC,39G,MARKET_HERO,Available in Market Only,2157367.943,8851019310244
8851019310268.0,POCKY FAMILY PACK STRAWBERRY 5SX168G(21GM X 8),8851019310268.0,POCKY FAMILY PACK STRAWBERRY 5SX168G(21GM X 8),NEW,8851019310268,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,168G,MARKET_HERO,Available in Market Only,892.571,8851019310268
8851019310268.0,POCKY FAMILY PACK STRAWBERRY 168G(21GM X 8),8851019310268.0,POCKY FAMILY PACK STRAWBERRY 168G(21GM X 8),NEW,8851019310268,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,168G,MARKET_HERO,Available in Market Only,5488007.632,8851019310268
8851019500676.0,POCKY WHOLESOME BLUEBERRY YOGHURT 36G,8851019500676.0,POCKY WHOLESOME BLUEBERRY YOGHURT 36G,NEW,8851019500676,Extra item in Market,Master Stock (Market Gap),POCKY,BLUEBERRY YOGHURT,BLUEBERRY,36G,MARKET_HERO,Available in Market Only,303778.527,8851019500676
8851019510132.0,GLICO POCKY DOUBLE CHOCOLATE 47GM,8851019510132.0,GLICO POCKY DOUBLE CHOCOLATE 47GM,NEW,8851019510132,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,DOUBLE CHOC,47G,MARKET_HERO,Available in Market Only,6286.647,8851019510132
8851019510279.0,POCKY MANGO 38 GM,8851019510279.0,POCKY MANGO 38 GM,NEW,8851019510279,Extra item in Market,Master Stock (Market Gap),POCKY,MANGO,MANGO,38G,MARKET_HERO,Available in Market Only,139.5,8851019510279
8851019510279.0,GLICO POCKY BISCUIT MANGO 39GM,8851019510279.0,GLICO POCKY BISCUIT MANGO 39GM,NEW,8851019510279,Extra item in Market,Master Stock (Market Gap),POCKY,MANGO,MANGO,39G,MARKET_HERO,Available in Market Only,3.29,8851019510279
8851019510637.0,POCKY COLOURFUL 33GM,8851019510637.0,POCKY COLOURFUL 33GM,NEW,8851019510637,Extra item in Market,Master Stock (Market Gap),POCKY,COLORFUL,NORMAL,33G,MARKET_HERO,Available in Market Only,97.725,8851019510637
8851019913100.0,GLICO POCKY FAMILY PACK CHOCOLATE (5X8X22 GM) 40X22 GM,8851019913100.0,GLICO POCKY FAMILY PACK CHOCOLATE (5X8X22 GM) 40X22 GM,NEW,8851019913100,Extra item in Market,Master Stock (Market Gap),POCKY,CHOCOLATE,CHOCOLATE,40X22G,MARKET_HERO,Available in Market Only,3011.841,8851019913100
8851019913209.0,GLICO POCKY FAMILY PACK STRAWBERRY 8X21GMX5,8851019913209.0,GLICO POCKY FAMILY PACK STRAWBERRY 8X21GMX5,NEW,8851019913209,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,105G,MARKET_HERO,Available in Market Only,2114.2,8851019913209
8851019913308.0,POCKY STRAWBERRY 3*40G,8851019913308.0,POCKY STRAWBERRY 3*40G,NEW,8851019913308,Extra item in Market,Master Stock (Market Gap),POCKY,STRAWBERRY,STRAWBERRY,120G,MARKET_HERO,Available in Market Only,5.5,8851019913308
8990044000024.0,GLICO POCKY COOKIES & CREAM STICK 40G,8990044000024.0,GLICO POCKY COOKIES & CREAM STICK 40G,NEW,8990044000024,Extra item in Market,Master Stock (Market Gap),POCKY,COOKIES & CREAM,COOKIE & CREAM,40G,MARKET_HERO,Available in Market Only,96753.078,8990044000024
8990044000239.0,POCKY CRUSHED NUTS ALMOND MILK CHOCOLATE 25G,8990044000239.0,POCKY CRUSHED NUTS ALMOND MILK CHOCOLATE 25G,NEW,8990044000239,Extra item in Market,Master Stock (Market Gap),POCKY,ALMOND MILK CHOCOLATE,MILK CHOCOLATE,25G,MARKET_HERO,Available in Market Only,210434.643,8990044000239
9555067813489.0,POCKY GIANT PACK 553G(20SX27.6GM),9555067813489.0,POCKY GIANT PACK 553G(20SX27.6GM),NEW,9555067813489,Extra item in Market,Master Stock (Market Gap),POCKY,NONE,NORMAL,553G,MARKET_HERO,Available in Market Only,184628.532,9555067813489
